filename,camera_id,temp_f,humidity,heat_index,solar_elevation,latitude,longitude,timestamp
20130227_131631.jpg,10066,30.2,60.0,30.2,35.03060264541697,46.3833333,11.85,2013-02-27 10:55:00+00:00
20130227_155726.jpg,10066,30.2,80.0,30.2,9.291880236496244,46.3833333,11.85,2013-02-27 15:55:00+00:00
20130227_161638.jpg,10066,32.0,75.0,32.0,26.11482512298511,46.3833333,11.85,2013-02-27 13:55:00+00:00
20130228_065727.jpg,10066,24.8,86.0,24.8,9.412180317909405,46.3833333,11.85,2013-02-28 06:55:00+00:00
20130228_115732.jpg,10066,32.0,75.0,32.0,35.43140904612044,46.3833333,11.85,2013-02-28 11:55:00+00:00
20130228_151639.jpg,10066,32.0,75.0,32.0,32.2680878980829,46.3833333,11.85,2013-02-28 12:55:00+00:00
20130301_075726.jpg,10066,32.0,35.0,32.0,35.655270134361295,46.3833333,11.85,2013-03-01 12:00:00+00:00
20130301_091633.jpg,10066,23.0,68.0,23.0,9.72955846726166,46.3833333,11.85,2013-03-01 06:55:00+00:00
20130301_094638.jpg,10066,26.6,51.0,26.6,26.693250083791103,46.3833333,11.85,2013-03-01 08:55:00+00:00
20130301_164631.jpg,10066,32.0,55.0,32.0,9.804799634743738,46.3833333,11.85,2013-03-01 15:55:00+00:00
20130302_082729.jpg,10066,24.8,54.0,24.8,10.049770352942842,46.3833333,11.85,2013-03-02 06:55:00+00:00
20130302_101627.jpg,10066,26.6,51.0,26.6,19.186054284193293,46.3833333,11.85,2013-03-02 07:55:00+00:00
20130302_111637.jpg,10066,28.4,47.0,28.4,27.05275078630197,46.3833333,11.85,2013-03-02 08:55:00+00:00
20130302_132736.jpg,10066,33.0,38.0,33.0,18.468209633850982,46.3833333,11.85,2013-03-02 15:00:00+00:00
20130302_134636.jpg,10066,33.8,48.0,33.8,32.9595373192714,46.3833333,11.85,2013-03-02 12:55:00+00:00
20130303_112727.jpg,10066,32.0,27.0,32.0,33.34142141301829,46.3833333,11.85,2013-03-03 09:55:00+00:00
20130303_124637.jpg,10066,35.6,28.0,35.6,36.55092635751886,46.3833333,11.85,2013-03-03 11:55:00+00:00
20130303_142733.jpg,10066,35.6,33.0,35.6,33.3062714322499,46.3833333,11.85,2013-03-03 12:55:00+00:00
20130303_165727.jpg,10066,30.2,51.0,30.2,0.7170167725723648,46.3833333,11.85,2013-03-03 16:55:00+00:00
20130303_171633.jpg,10066,35.6,38.0,35.6,19.47034762818356,46.3833333,11.85,2013-03-03 14:55:00+00:00
20130304_095728.jpg,10066,33.8,44.0,33.8,33.72314910974567,46.3833333,11.85,2013-03-04 09:55:00+00:00
20130304_115726.jpg,10066,35.0,25.0,35.0,19.02540424459232,46.3833333,11.85,2013-03-04 15:00:00+00:00
20130304_122729.jpg,10066,33.8,38.0,33.8,36.95169394669476,46.3833333,11.85,2013-03-04 10:55:00+00:00
20130304_142729.jpg,10066,35.6,35.0,35.6,33.65356453965284,46.3833333,11.85,2013-03-04 12:55:00+00:00
20130304_164633.jpg,10066,33.8,44.0,33.8,10.573058797041853,46.3833333,11.85,2013-03-04 15:55:00+00:00
20130305_075727.jpg,10066,26.6,43.0,26.6,20.216559055026348,46.3833333,11.85,2013-03-05 07:55:00+00:00
20130305_111633.jpg,10066,30.2,44.0,30.2,28.14445503325604,46.3833333,11.85,2013-03-05 08:55:00+00:00
20130305_114633.jpg,10066,31.0,34.0,31.0,19.30356072193536,46.3833333,11.85,2013-03-05 15:00:00+00:00
20130305_131639.jpg,10066,32.0,38.0,32.0,37.34140116641196,46.3833333,11.85,2013-03-05 10:55:00+00:00
20130305_132728.jpg,10066,31.0,34.0,31.0,19.30356072193536,46.3833333,11.85,2013-03-05 15:00:00+00:00
20130306_064639.jpg,10066,26.6,93.0,26.6,1.6150024079893,46.3833333,11.85,2013-03-06 05:55:00+00:00
20130306_065730.jpg,10066,28.4,86.0,28.4,20.564167908058693,46.3833333,11.85,2013-03-06 07:55:00+00:00
20130306_072726.jpg,10066,28.0,86.0,28.0,29.09647544735476,46.3833333,11.85,2013-03-06 09:00:00+00:00
20130306_122728.jpg,10066,30.2,86.0,30.2,37.73265939518757,46.3833333,11.85,2013-03-06 10:55:00+00:00
20130306_152729.jpg,10066,30.2,93.0,30.2,28.30174551372223,46.3833333,11.85,2013-03-06 13:55:00+00:00
20130307_064641.jpg,10066,33.8,87.0,33.8,1.912732422090753,46.3833333,11.85,2013-03-07 05:55:00+00:00
20130307_094638.jpg,10066,32.0,80.0,32.0,28.88191269790504,46.3833333,11.85,2013-03-07 08:55:00+00:00
20130308_064634.jpg,10066,30.2,80.0,30.2,2.215451170837993,46.3833333,11.85,2013-03-08 05:55:00+00:00
20130308_094637.jpg,10066,33.8,81.0,33.8,29.2531382946625,46.3833333,11.85,2013-03-08 08:55:00+00:00
20130308_125727.jpg,10066,35.6,81.0,35.6,35.04626921259717,46.3833333,11.85,2013-03-08 12:55:00+00:00
20130308_145728.jpg,10066,32.0,87.0,32.0,20.87067069145088,46.3833333,11.85,2013-03-08 14:55:00+00:00
20130309_115723.jpg,10066,33.8,81.0,33.8,38.82030210071332,46.3833333,11.85,2013-03-09 11:55:00+00:00
20130309_125726.jpg,10066,32.0,87.0,32.0,29.23707432724776,46.3833333,11.85,2013-03-09 13:55:00+00:00
20130309_151629.jpg,10066,33.8,81.0,33.8,38.82030210071332,46.3833333,11.85,2013-03-09 11:55:00+00:00
20130309_164626.jpg,10066,30.2,86.0,30.2,11.84744099405667,46.3833333,11.85,2013-03-09 15:55:00+00:00
20130310_085736.jpg,10066,30.2,80.0,30.2,29.99992012993427,46.3833333,11.85,2013-03-10 08:55:00+00:00
20130310_112726.jpg,10066,32.0,80.0,32.0,36.0496105101295,46.3833333,11.85,2013-03-10 09:55:00+00:00
20130310_114630.jpg,10066,32.0,79.0,32.0,20.68716175645096,46.3833333,11.85,2013-03-10 15:00:00+00:00
20130310_151638.jpg,10066,32.0,80.0,32.0,35.74325654817041,46.3833333,11.85,2013-03-10 12:55:00+00:00
20130311_064635.jpg,10066,24.8,86.0,24.8,3.148370236125145,46.3833333,11.85,2013-03-11 05:55:00+00:00
20130311_082726.jpg,10066,23.0,80.0,23.0,13.031172801070976,46.3833333,11.85,2013-03-11 06:55:00+00:00
20130311_084633.jpg,10066,26.6,69.0,26.6,22.32690899378237,46.3833333,11.85,2013-03-11 07:55:00+00:00
20130311_085721.jpg,10066,26.6,69.0,26.6,22.32690899378237,46.3833333,11.85,2013-03-11 07:55:00+00:00
20130312_065722.jpg,10066,31.0,64.0,31.0,31.345727405790587,46.3833333,11.85,2013-03-12 09:00:00+00:00
20130312_095726.jpg,10066,32.0,64.0,32.0,36.835787242620135,46.3833333,11.85,2013-03-12 09:55:00+00:00
20130312_114632.jpg,10066,34.0,57.0,34.0,21.235968808935745,46.3833333,11.85,2013-03-12 15:00:00+00:00
20130312_141629.jpg,10066,33.8,75.0,33.8,39.96402067693901,46.3833333,11.85,2013-03-12 11:55:00+00:00
20130312_154640.jpg,10066,33.8,70.0,33.8,21.98069922957341,46.3833333,11.85,2013-03-12 14:55:00+00:00
20130313_084638.jpg,10066,30.0,68.0,30.0,40.173333825471786,46.3833333,11.85,2013-03-13 12:00:00+00:00
20130313_151630.jpg,10066,30.2,80.0,30.2,36.78721192056836,46.3833333,11.85,2013-03-13 12:55:00+00:00
20130313_165721.jpg,10066,26.6,93.0,26.6,2.940497218541716,46.3833333,11.85,2013-03-13 16:55:00+00:00
20130314_094639.jpg,10066,17.6,86.0,17.6,31.50707687044412,46.3833333,11.85,2013-03-14 08:55:00+00:00
20130314_101641.jpg,10066,20.0,59.0,20.0,40.55288574228073,46.3833333,11.85,2013-03-14 12:00:00+00:00
20130314_164635.jpg,10066,19.4,63.0,19.4,13.10812312378593,46.3833333,11.85,2013-03-14 15:55:00+00:00
20130314_165731.jpg,10066,19.4,63.0,19.4,3.169034657435431,46.3833333,11.85,2013-03-14 16:55:00+00:00
20130315_064636.jpg,10066,12.0,31.0,12.0,32.48500598681828,46.3833333,11.85,2013-03-15 09:00:00+00:00
20130315_082735.jpg,10066,12.0,31.0,12.0,32.48500598681828,46.3833333,11.85,2013-03-15 09:00:00+00:00
20130315_084631.jpg,10066,15.0,23.0,15.0,40.93239554192652,46.3833333,11.85,2013-03-15 12:00:00+00:00
20130315_161633.jpg,10066,15.8,38.0,15.8,31.09182832368606,46.3833333,11.85,2013-03-15 13:55:00+00:00
20130316_084636.jpg,10066,19.0,21.0,19.0,41.31175899350576,46.3833333,11.85,2013-03-16 12:00:00+00:00
20130316_085735.jpg,10066,14.0,22.0,14.0,32.26531865156043,46.3833333,11.85,2013-03-16 08:55:00+00:00
20130316_101634.jpg,10066,10.4,22.0,10.4,24.118365161015696,46.3833333,11.85,2013-03-16 07:55:00+00:00
20130316_104641.jpg,10066,17.6,32.0,17.6,41.70403299677528,46.3833333,11.85,2013-03-16 10:55:00+00:00
20130316_125727.jpg,10066,21.2,36.0,21.2,37.82702031176028,46.3833333,11.85,2013-03-16 12:55:00+00:00
20130317_085726.jpg,10066,17.6,79.0,17.6,32.64514111938266,46.3833333,11.85,2013-03-17 08:55:00+00:00
20130317_092723.jpg,10066,15.8,79.0,15.8,24.47860186064305,46.3833333,11.85,2013-03-17 07:55:00+00:00
20130317_102723.jpg,10066,20.0,78.0,20.0,41.69087341981396,46.3833333,11.85,2013-03-17 12:00:00+00:00
20130317_131631.jpg,10066,19.4,80.0,19.4,42.10445044592908,46.3833333,11.85,2013-03-17 10:55:00+00:00
20130317_164638.jpg,10066,17.6,86.0,17.6,13.855439319087854,46.3833333,11.85,2013-03-17 15:55:00+00:00
20130318_065730.jpg,10066,21.2,93.0,21.2,15.429049629802869,46.3833333,11.85,2013-03-18 06:55:00+00:00
20130318_125736.jpg,10066,26.6,93.0,26.6,32.00705053982768,46.3833333,11.85,2013-03-18 13:55:00+00:00
20130318_152724.jpg,10066,26.6,93.0,26.6,32.00705053982768,46.3833333,11.85,2013-03-18 13:55:00+00:00
20130319_071629.jpg,10066,17.6,79.0,17.6,-4.739165530811745,46.3833333,11.85,2013-03-19 04:55:00+00:00
20130319_091639.jpg,10066,17.6,79.0,17.6,15.77407082720939,46.3833333,11.85,2013-03-19 06:55:00+00:00
20130319_102725.jpg,10066,25.0,44.0,25.0,42.44795248455798,46.3833333,11.85,2013-03-19 12:00:00+00:00
20130319_134633.jpg,10066,24.8,54.0,24.8,38.86021756741705,46.3833333,11.85,2013-03-19 12:55:00+00:00
20130319_171643.jpg,10066,24.8,50.0,24.8,23.888482652646164,46.3833333,11.85,2013-03-19 14:55:00+00:00
20130320_082728.jpg,10066,19.4,74.0,19.4,16.119291490456927,46.3833333,11.85,2013-03-20 06:55:00+00:00
20130320_095731.jpg,10066,26.6,69.0,26.6,40.00698208282972,46.3833333,11.85,2013-03-20 09:55:00+00:00
20130320_124633.jpg,10066,26.6,74.0,26.6,43.01592569468856,46.3833333,11.85,2013-03-20 11:55:00+00:00
20130320_134640.jpg,10066,26.6,80.0,26.6,39.20274557803982,46.3833333,11.85,2013-03-20 12:55:00+00:00
20130321_075728.jpg,10066,23.0,19.0,23.0,43.202843563419805,46.3833333,11.85,2013-03-21 12:00:00+00:00
20130321_101637.jpg,10066,23.0,19.0,23.0,43.202843563419805,46.3833333,11.85,2013-03-21 12:00:00+00:00
20130321_132739.jpg,10066,23.0,33.0,23.0,43.39575401241741,46.3833333,11.85,2013-03-21 11:55:00+00:00
20130321_164627.jpg,10066,23.0,36.0,23.0,14.83909200477615,46.3833333,11.85,2013-03-21 15:55:00+00:00
20130322_062727.jpg,10066,21.2,36.0,21.2,-3.725610654890063,46.3833333,11.85,2013-03-22 04:55:00+00:00
20130322_064629.jpg,10066,21.2,46.0,21.2,6.747252857122939,46.3833333,11.85,2013-03-22 05:55:00+00:00
20130322_071638.jpg,10066,21.2,36.0,21.2,-3.725610654890063,46.3833333,11.85,2013-03-22 04:55:00+00:00
20130322_122733.jpg,10066,28.4,47.0,28.4,44.1063499645251,46.3833333,11.85,2013-03-22 10:55:00+00:00
20130322_154645.jpg,10066,28.4,51.0,28.4,24.68898445488835,46.3833333,11.85,2013-03-22 14:55:00+00:00
20130323_075727.jpg,10066,23.0,80.0,23.0,26.642224668750693,46.3833333,11.85,2013-03-23 07:55:00+00:00
20130323_102729.jpg,10066,30.0,55.0,30.0,43.95478666291148,46.3833333,11.85,2013-03-23 12:00:00+00:00
20130323_111628.jpg,10066,24.8,80.0,24.8,34.92558140030861,46.3833333,11.85,2013-03-23 08:55:00+00:00
20130323_154639.jpg,10066,30.2,69.0,30.2,24.953234403687976,46.3833333,11.85,2013-03-23 14:55:00+00:00
20130323_171627.jpg,10066,30.2,69.0,30.2,24.953234403687976,46.3833333,11.85,2013-03-23 14:55:00+00:00
20130324_081631.jpg,10066,24.8,86.0,24.8,7.413837344499528,46.3833333,11.85,2013-03-24 05:55:00+00:00
20130324_092731.jpg,10066,24.8,86.0,24.8,27.001919390580795,46.3833333,11.85,2013-03-24 07:55:00+00:00
20130324_115724.jpg,10066,30.2,80.0,30.2,44.530688606502814,46.3833333,11.85,2013-03-24 11:55:00+00:00
20130324_124641.jpg,10066,30.2,80.0,30.2,44.530688606502814,46.3833333,11.85,2013-03-24 11:55:00+00:00
20130324_161635.jpg,10066,28.4,86.0,28.4,33.80415210351167,46.3833333,11.85,2013-03-24 13:55:00+00:00
20130325_062728.jpg,10066,26.6,86.0,26.6,-2.711689027061136,46.3833333,11.85,2013-03-25 04:55:00+00:00
20130325_124633.jpg,10066,30.2,80.0,30.2,44.90718269867445,46.3833333,11.85,2013-03-25 11:55:00+00:00
20130325_132723.jpg,10066,29.0,82.0,29.0,24.702909484276752,46.3833333,11.85,2013-03-25 15:00:00+00:00
20130325_144637.jpg,10066,29.0,82.0,29.0,-5.625801143187822,46.3833333,11.85,2013-03-25 18:00:00+00:00
20130325_171641.jpg,10066,28.4,93.0,28.4,25.477685781563995,46.3833333,11.85,2013-03-25 14:55:00+00:00
20130326_065726.jpg,10066,21.2,86.0,21.2,18.18695021726995,46.3833333,11.85,2013-03-26 06:55:00+00:00
20130326_071630.jpg,10066,21.2,86.0,21.2,-2.374299036279181,46.3833333,11.85,2013-03-26 04:55:00+00:00
20130326_104628.jpg,10066,26.6,69.0,26.6,42.3854067511276,46.3833333,11.85,2013-03-26 09:55:00+00:00
20130326_135734.jpg,10066,22.0,86.0,22.0,-5.3907269054982,46.3833333,11.85,2013-03-26 18:00:00+00:00
20130326_164631.jpg,10066,24.8,80.0,24.8,16.045670668913054,46.3833333,11.85,2013-03-26 15:55:00+00:00
20130327_081640.jpg,10066,17.6,86.0,17.6,8.412884027161045,46.3833333,11.85,2013-03-27 05:55:00+00:00
20130327_121632.jpg,10066,23.0,74.0,23.0,42.779658202028784,46.3833333,11.85,2013-03-27 09:55:00+00:00
20130327_131628.jpg,10066,24.8,69.0,24.8,46.097933687337495,46.3833333,11.85,2013-03-27 10:55:00+00:00
20130327_141633.jpg,10066,28.4,59.0,28.4,45.65693773687149,46.3833333,11.85,2013-03-27 11:55:00+00:00
20130327_171630.jpg,10066,23.0,86.0,23.0,25.99662067138736,46.3833333,11.85,2013-03-27 14:55:00+00:00
20130328_082726.jpg,10066,19.4,80.0,19.4,18.87133586813701,46.3833333,11.85,2013-03-28 06:55:00+00:00
20130328_102731.jpg,10066,29.0,59.0,29.0,45.81714303380582,46.3833333,11.85,2013-03-28 12:00:00+00:00
20130328_132733.jpg,10066,28.4,69.0,28.4,46.030041162281286,46.3833333,11.85,2013-03-28 11:55:00+00:00
20130328_135729.jpg,10066,24.8,86.0,24.8,34.973070772156966,46.3833333,11.85,2013-03-28 13:55:00+00:00
20130328_165727.jpg,10066,24.8,86.0,24.8,6.363568203899994,46.3833333,11.85,2013-03-28 16:55:00+00:00
20130329_064636.jpg,10066,26.6,86.0,26.6,9.07632052624341,46.3833333,11.85,2013-03-29 05:55:00+00:00
20130329_085729.jpg,10066,30.2,86.0,30.2,37.18779206707769,46.3833333,11.85,2013-03-29 08:55:00+00:00
20130329_125733.jpg,10066,30.2,86.0,30.2,42.228825476016944,46.3833333,11.85,2013-03-29 12:55:00+00:00
20130329_131644.jpg,10066,33.8,81.0,33.8,46.88873820403757,46.3833333,11.85,2013-03-29 10:55:00+00:00
20130329_151646.jpg,10066,30.2,86.0,30.2,42.228825476016944,46.3833333,11.85,2013-03-29 12:55:00+00:00
20130330_062735.jpg,10066,24.8,80.0,24.8,-1.0315701201208158,46.3833333,11.85,2013-03-30 04:55:00+00:00
20130330_105735.jpg,10066,32.0,75.0,32.0,25.978972027767373,46.3833333,11.85,2013-03-30 15:00:00+00:00
20130330_142743.jpg,10066,33.8,75.0,33.8,42.55763775496076,46.3833333,11.85,2013-03-30 12:55:00+00:00
20130330_145726.jpg,10066,32.0,80.0,32.0,26.7645265897606,46.3833333,11.85,2013-03-30 14:55:00+00:00
20130331_081644.jpg,10066,24.8,86.0,24.8,9.73611018354362,46.3833333,11.85,2013-03-31 05:55:00+00:00
20130331_085728.jpg,10066,24.8,86.0,24.8,37.93273584505932,46.3833333,11.85,2013-03-31 08:55:00+00:00
20130331_104635.jpg,10066,24.8,86.0,24.8,44.3460054798136,46.3833333,11.85,2013-03-31 09:55:00+00:00
20130331_131641.jpg,10066,26.6,80.0,26.6,47.6749998841924,46.3833333,11.85,2013-03-31 10:55:00+00:00
20130331_142736.jpg,10066,28.4,74.0,28.4,42.88477146445396,46.3833333,11.85,2013-03-31 12:55:00+00:00
20130401_051636.jpg,10066,17.0,72.0,17.0,21.05540456286345,46.3833333,11.85,2013-04-01 07:00:00+00:00
20130401_095723.jpg,10066,23.0,80.0,23.0,44.73424507124746,46.3833333,11.85,2013-04-01 09:55:00+00:00
20130401_101633.jpg,10066,15.8,86.0,15.8,20.22570395712792,46.3833333,11.85,2013-04-01 06:55:00+00:00
20130401_125727.jpg,10066,28.4,80.0,28.4,43.21025162488511,46.3833333,11.85,2013-04-01 12:55:00+00:00
20130401_132724.jpg,10066,26.6,80.0,26.6,47.5088748416772,46.3833333,11.85,2013-04-01 11:55:00+00:00
20130402_051641.jpg,10066,23.0,78.0,23.0,21.39114389154897,46.3833333,11.85,2013-04-02 07:00:00+00:00
20130402_095724.jpg,10066,28.4,69.0,28.4,45.12099789036756,46.3833333,11.85,2013-04-02 09:55:00+00:00
20130402_115732.jpg,10066,33.0,53.0,33.0,16.84671561827222,46.3833333,11.85,2013-04-02 16:00:00+00:00
20130402_144630.jpg,10066,32.0,64.0,32.0,36.39784205736347,46.3833333,11.85,2013-04-02 13:55:00+00:00
20130402_155730.jpg,10066,33.8,65.0,33.8,17.690069062862314,46.3833333,11.85,2013-04-02 15:55:00+00:00
20130403_074638.jpg,10066,26.6,74.0,26.6,30.540571598525226,46.3833333,11.85,2013-04-03 07:55:00+00:00
20130403_104635.jpg,10066,26.6,74.0,26.6,45.50607191403307,46.3833333,11.85,2013-04-03 09:55:00+00:00
20130403_105722.jpg,10066,26.6,74.0,26.6,45.50607191403307,46.3833333,11.85,2013-04-03 09:55:00+00:00
20130403_122732.jpg,10066,26.6,74.0,26.6,45.50607191403307,46.3833333,11.85,2013-04-03 09:55:00+00:00
20130403_142724.jpg,10066,33.0,70.0,33.0,17.076279045271882,46.3833333,11.85,2013-04-03 16:00:00+00:00
20130404_074633.jpg,10066,26.6,86.0,26.6,30.885544439135423,46.3833333,11.85,2013-04-04 07:55:00+00:00
20130404_085728.jpg,10066,33.0,47.0,33.0,43.66436141177397,46.3833333,11.85,2013-04-04 13:00:00+00:00
20130404_112737.jpg,10066,32.0,64.0,32.0,45.88934448353407,46.3833333,11.85,2013-04-04 09:55:00+00:00
20130404_121630.jpg,10066,32.0,64.0,32.0,45.88934448353407,46.3833333,11.85,2013-04-04 09:55:00+00:00
20130404_165737.jpg,10066,28.4,93.0,28.4,-2.450234938784952,46.3833333,11.85,2013-04-04 17:55:00+00:00
20130405_051633.jpg,10066,28.0,81.0,28.0,22.3870009810556,46.3833333,11.85,2013-04-05 07:00:00+00:00
20130405_064641.jpg,10066,31.0,72.0,31.0,46.68599087572276,46.3833333,11.85,2013-04-05 10:00:00+00:00
20130405_081636.jpg,10066,31.0,72.0,31.0,46.68599087572276,46.3833333,11.85,2013-04-05 10:00:00+00:00
20130405_124627.jpg,10066,32.0,78.0,32.0,17.53207702641907,46.3833333,11.85,2013-04-05 16:00:00+00:00
20130405_162732.jpg,10066,30.2,86.0,30.2,28.26145475761188,46.3833333,11.85,2013-04-05 14:55:00+00:00
20130406_104636.jpg,10066,32.0,75.0,32.0,46.64999572280621,46.3833333,11.85,2013-04-06 09:55:00+00:00
20130406_121630.jpg,10066,32.0,75.0,32.0,46.64999572280621,46.3833333,11.85,2013-04-06 09:55:00+00:00
20130406_134637.jpg,10066,37.4,65.0,37.4,44.80907274011431,46.3833333,11.85,2013-04-06 12:55:00+00:00
20130407_072730.jpg,10066,28.4,86.0,28.4,11.998936690792446,46.3833333,11.85,2013-04-07 05:55:00+00:00
20130407_081631.jpg,10066,28.4,86.0,28.4,11.998936690792446,46.3833333,11.85,2013-04-07 05:55:00+00:00
20130407_102729.jpg,10066,28.4,86.0,28.4,40.48281928085705,46.3833333,11.85,2013-04-07 08:55:00+00:00
20130407_112730.jpg,10066,32.0,66.0,32.0,44.600467049366266,46.3833333,11.85,2013-04-07 13:00:00+00:00
20130407_164633.jpg,10066,32.0,80.0,32.0,18.831227555043142,46.3833333,11.85,2013-04-07 15:55:00+00:00
20130408_054632.jpg,10066,24.8,86.0,24.8,2.194727418868386,46.3833333,11.85,2013-04-08 04:55:00+00:00
20130408_065733.jpg,10066,24.8,86.0,24.8,22.52726821484783,46.3833333,11.85,2013-04-08 06:55:00+00:00
20130408_114639.jpg,10066,30.2,86.0,30.2,50.031718643442495,46.3833333,11.85,2013-04-08 11:55:00+00:00
20130408_122726.jpg,10066,28.4,74.0,28.4,47.401978413643256,46.3833333,11.85,2013-04-08 09:55:00+00:00
20130409_064636.jpg,10066,28.0,67.0,28.0,48.19441687248455,46.3833333,11.85,2013-04-09 10:00:00+00:00
20130409_081641.jpg,10066,24.8,86.0,24.8,12.627665690513592,46.3833333,11.85,2013-04-09 05:55:00+00:00
20130409_092724.jpg,10066,24.8,80.0,24.8,32.5754849065383,46.3833333,11.85,2013-04-09 07:55:00+00:00
20130409_112725.jpg,10066,32.0,63.0,32.0,45.21381320889777,46.3833333,11.85,2013-04-09 13:00:00+00:00
20130409_171634.jpg,10066,30.2,80.0,30.2,29.22831691263189,46.3833333,11.85,2013-04-09 14:55:00+00:00
20130410_081633.jpg,10066,24.8,59.0,24.8,12.938405176666317,46.3833333,11.85,2013-04-10 05:55:00+00:00
20130410_084636.jpg,10066,28.4,55.0,28.4,32.90560945977617,46.3833333,11.85,2013-04-10 07:55:00+00:00
20130410_104640.jpg,10066,30.2,44.0,30.2,48.14433475735256,46.3833333,11.85,2013-04-10 09:55:00+00:00
20130410_151633.jpg,10066,33.8,38.0,33.8,46.05055523840734,46.3833333,11.85,2013-04-10 12:55:00+00:00
20130410_152731.jpg,10066,33.8,41.0,33.8,38.58274326926009,46.3833333,11.85,2013-04-10 13:55:00+00:00
20130411_055728.jpg,10066,28.4,86.0,28.4,13.24656510649712,46.3833333,11.85,2013-04-11 05:55:00+00:00
20130411_092734.jpg,10066,30.2,75.0,30.2,33.23282999364139,46.3833333,11.85,2013-04-11 07:55:00+00:00
20130411_095730.jpg,10066,32.0,87.0,32.0,48.511609352134776,46.3833333,11.85,2013-04-11 09:55:00+00:00
20130411_124642.jpg,10066,35.0,76.0,35.0,18.87109184534434,46.3833333,11.85,2013-04-11 16:00:00+00:00
20130411_161637.jpg,10066,35.6,75.0,35.6,38.84682714952,46.3833333,11.85,2013-04-11 13:55:00+00:00
20130412_051635.jpg,10066,31.0,76.0,31.0,24.628085393900943,46.3833333,11.85,2013-04-12 07:00:00+00:00
20130412_071635.jpg,10066,32.0,80.0,32.0,3.3820146661508623,46.3833333,11.85,2013-04-12 04:55:00+00:00
20130412_074631.jpg,10066,30.2,86.0,30.2,23.78902099403629,46.3833333,11.85,2013-04-12 06:55:00+00:00
20130412_082724.jpg,10066,31.0,78.0,31.0,49.29990171089006,46.3833333,11.85,2013-04-12 10:00:00+00:00
20130412_094631.jpg,10066,33.0,78.0,33.0,46.11659602133791,46.3833333,11.85,2013-04-12 13:00:00+00:00
20130413_062731.jpg,10066,30.2,80.0,30.2,3.67663933651532,46.3833333,11.85,2013-04-13 04:55:00+00:00
20130413_065736.jpg,10066,30.2,64.0,30.2,33.87809514507094,46.3833333,11.85,2013-04-13 07:55:00+00:00
20130413_124629.jpg,10066,38.0,22.0,38.0,19.3072924309854,46.3833333,11.85,2013-04-13 16:00:00+00:00
20130413_134633.jpg,10066,35.6,38.0,35.6,46.957229223522965,46.3833333,11.85,2013-04-13 12:55:00+00:00
20130413_164629.jpg,10066,37.4,36.0,37.4,20.15969224023309,46.3833333,11.85,2013-04-13 15:55:00+00:00
20130414_081631.jpg,10066,35.6,93.0,35.6,14.154397994668432,46.3833333,11.85,2013-04-14 05:55:00+00:00
20130414_141634.jpg,10066,39.2,65.0,39.2,52.10960211548821,46.3833333,11.85,2013-04-14 11:55:00+00:00
20130414_151633.jpg,10066,41.0,61.0,37.667,47.254496849399885,46.3833333,11.85,2013-04-14 12:55:00+00:00
20130414_155734.jpg,10066,42.8,66.0,39.882,20.376402944404667,46.3833333,11.85,2013-04-14 15:55:00+00:00
20130414_162734.jpg,10066,41.0,65.0,37.855,30.398891709908725,46.3833333,11.85,2013-04-14 14:55:00+00:00
20130415_081639.jpg,10066,39.2,61.0,39.2,14.451082137333152,46.3833333,11.85,2013-04-15 05:55:00+00:00
